date,sim_cms,obs_cms
2011-10-19,80.7123,14.4000
2011-10-20,73.2872,13.9000
2011-10-21,42.5554,11.8000
2011-10-22,11.3380,11.5000
2011-10-23,2.0802,11.3000
2011-10-24,1.0522,11.6000
2011-10-25,0.0236,10.9000
2011-10-26,0.0000,10.1000
2011-10-27,0.2213,9.5900
2011-10-28,1.4860,9.1600
2011-10-29,26.5811,9.4000
2011-10-30,42.5833,9.7800
2011-10-31,39.9881,11.2000
2011-11-01,63.2339,18.1000
2011-11-02,92.6288,25.6000
2011-11-03,52.1021,21.7000
2011-11-04,23.5630,17.6000
2011-11-05,13.2889,16.5000
2011-11-06,23.2614,16.6000
2011-11-07,42.7130,16.5000
2011-11-08,22.5894,15.3000
2011-11-09,8.1463,13.9000
2011-11-10,0.6700,13.4000
2011-11-11,0.5226,13.2000
2011-11-12,0.0497,12.6000
2011-11-13,36.6147,12.7000
2011-11-14,0.0039,10.7000
2011-11-15,9.6925,16.5000
2011-11-16,206.1348,30.2000
2011-11-17,0.6590,27.0000
2011-11-18,0.1192,19.6000
2011-11-19,1.3084,13.3000
2011-11-20,2.1604,11.0000
2011-11-21,2.2309,9.2300
2011-11-22,3.2280,8.0000
2011-11-23,3.9467,7.1100
2011-11-24,2.4445,6.4600
2011-11-25,1.3532,5.9400
2011-11-26,1.6445,5.5100
2011-11-27,1.7976,5.1300
2011-11-28,0.8346,4.7900
2011-11-29,0.8700,4.4900
2011-11-30,0.3438,4.2300
2011-12-01,0.1317,3.9800
2011-12-02,0.1113,3.7600
2011-12-03,0.3527,3.5600
2011-12-04,0.0263,3.3800
2011-12-05,0.0000,3.2100
2011-12-06,0.0000,3.0700
2011-12-07,0.0000,2.9300
2011-12-08,0.0000,2.8200
2011-12-09,0.0000,2.7200
2011-12-10,0.0000,2.6300
2011-12-11,0.0000,2.5500
2011-12-12,0.0000,2.4900
2011-12-13,0.0000,2.4400
2011-12-14,0.0000,2.4000
2011-12-15,0.0000,2.3600
2011-12-16,0.0000,2.3300
2011-12-17,0.0000,2.3000
2011-12-18,0.0000,2.2800
2011-12-19,0.0000,2.2600
2011-12-20,0.0000,2.2400
2011-12-21,0.0000,2.2200
2011-12-22,0.0000,2.2000
2011-12-23,0.0000,2.1900
2011-12-24,0.0000,2.1800
2011-12-25,0.0000,2.1600
2011-12-26,0.0000,2.1500
2011-12-27,0.0000,2.1400
2011-12-28,0.0000,2.1300
2011-12-29,0.0000,2.1200
2011-12-30,0.0000,2.1100
2011-12-31,0.0000,2.1000
2012-01-01,0.0000,2.0900
2012-01-02,0.0000,2.0800
2012-01-03,0.0000,2.0700
2012-01-04,0.0000,2.0600
2012-01-05,0.0000,2.0500
2012-01-06,0.0000,2.0500
2012-01-07,0.0000,2.0400
2012-01-08,0.0000,2.0300
2012-01-09,0.0000,2.0300
2012-01-10,0.0000,2.0200
2012-01-11,0.0000,2.0200
2012-01-12,0.0000,2.0100
2012-01-13,0.0000,2.0100
2012-01-14,0.0000,2.0000
2012-01-15,0.0000,2.0000
2012-01-16,0.0000,1.9900
2012-01-17,0.0000,1.9900
2012-01-18,0.0000,1.9800
2012-01-19,0.0000,1.9800
2012-01-20,0.0000,1.9800
2012-01-21,0.0000,1.9700
2012-01-22,0.0000,1.9700
2012-01-23,0.0000,1.9700
2012-01-24,0.0000,1.9600
2012-01-25,0.0000,1.9600
2012-01-26,0.0000,1.9600
2012-01-27,0.0000,1.9600
2012-01-28,0.0000,1.9600
2012-01-29,0.0000,1.9500
2012-01-30,0.0000,1.9500
2012-01-31,0.0000,1.9500
2012-02-01,0.0000,1.9500
2012-02-02,0.0000,1.9500
2012-02-03,0.0000,1.9500
2012-02-04,0.0000,1.9500
2012-02-05,0.0000,1.9400
2012-02-06,0.0000,1.9400
2012-02-07,0.0000,1.9400
2012-02-08,0.0000,1.9400
2012-02-09,0.0000,1.9400
2012-02-10,0.0000,1.9400
2012-02-11,0.1996,1.9400
2012-02-12,0.0000,1.9400
2012-02-13,0.0000,1.9400
2012-02-14,0.0000,1.9400
2012-02-15,0.0000,1.9400
2012-02-16,0.0000,1.9400
2012-02-17,0.0000,1.9400
2012-02-18,0.0000,1.9400
2012-02-19,0.0000,1.9400
2012-02-20,0.0000,1.9400
2012-02-21,0.0000,1.9300
2012-02-22,0.0000,1.9300
2012-02-23,0.0000,1.9300
2012-02-24,0.0000,1.9300
2012-02-25,0.0000,1.9300
2012-02-26,0.0000,1.9300
2012-02-27,0.0000,1.9300
2012-02-28,0.0000,1.9300
2012-02-29,0.0000,1.9300
2012-03-01,0.0000,1.9300
2012-03-02,0.0000,1.9300
2012-03-03,0.0000,1.9200
2012-03-04,0.0000,1.9200
2012-03-05,0.0000,1.9200
2012-03-06,0.0000,1.9200
2012-03-07,0.0000,1.9200
2012-03-08,0.0000,1.9200
2012-03-09,0.0000,1.9100
2012-03-10,0.0000,1.9100
2012-03-11,0.0000,1.9100
2012-03-12,0.0000,1.9100
2012-03-13,0.0000,1.9000
2012-03-14,0.0000,1.9000
2012-03-15,0.0000,1.9000
2012-03-16,0.0000,1.9000
2012-03-17,0.0000,1.9000
2012-03-18,0.0000,1.8900
2012-03-19,0.0000,1.8900
2012-03-20,0.0000,1.8900
2012-03-21,0.0000,1.8900
2012-03-22,0.0000,1.8800
2012-03-23,0.0000,1.8800
2012-03-24,0.0000,1.8800
2012-03-25,0.0000,1.8800
2012-03-26,0.0000,1.8700
2012-03-27,0.0000,1.8700
2012-03-28,0.0000,1.8700
2012-03-29,0.0000,1.8700
2012-03-30,0.0000,1.8600
2012-03-31,0.0000,1.8600
2012-04-01,0.0000,1.8600
2012-04-02,0.0000,1.8600
2012-04-03,0.0000,1.8600
2012-04-04,0.0000,1.8600
2012-04-05,0.0000,1.8500
2012-04-06,0.0000,1.8500
2012-04-07,0.0000,1.8500
2012-04-08,0.0000,1.8500
2012-04-09,0.0000,1.8500
2012-04-10,0.0000,1.8500
2012-04-11,0.0000,1.8500
2012-04-12,0.0000,1.8500
2012-04-13,0.0000,1.8500
2012-04-14,0.0000,1.8500
2012-04-15,0.0000,1.8400
2012-04-16,0.0000,1.8400
2012-04-17,0.0000,1.8400
2012-04-18,0.0000,1.8400
2012-04-19,0.0000,1.8400
2012-04-20,0.0000,1.8400
2012-04-21,0.0000,1.8400
2012-04-22,0.0000,1.8400
2012-04-23,0.0000,1.8400
2012-04-24,0.0000,1.8400
2012-04-25,0.0000,1.8400
2012-04-26,0.0000,1.8400
2012-04-27,9.6674,1.8400
2012-04-28,0.8068,1.8400
2012-04-29,0.0298,1.8400
2012-04-30,1.1047,1.8400
2012-05-01,0.0000,1.8400
2012-05-02,2.0400,1.8400
2012-05-03,0.0327,1.8400
2012-05-04,0.0443,1.8400
2012-05-05,0.1241,1.8400
2012-05-06,2.3809,1.8400
2012-05-07,0.0290,1.8400
2012-05-08,0.5304,1.8400
2012-05-09,0.8048,1.8400
2012-05-10,3.9030,1.8400
2012-05-11,4.0353,1.8400
2012-05-12,8.8606,1.8400
2012-05-13,4.4160,1.8500
2012-05-14,5.9551,1.8800
2012-05-15,17.5260,1.9300
2012-05-16,16.5387,2.0200
2012-05-17,20.6777,2.3900
2012-05-18,34.0735,4.6700
2012-05-19,29.8119,6.8900
2012-05-20,18.6470,6.2000
2012-05-21,24.5021,4.4700
2012-05-22,21.6079,3.5200
2012-05-23,25.6535,4.5300
2012-05-24,19.0790,8.4600
2012-05-25,39.9033,15.1000
2012-05-26,26.1849,21.1000
2012-05-27,151.3955,21.1000
2012-05-28,119.5170,16.9000
2012-05-29,120.8880,12.4000
2012-05-30,85.8467,8.8600
2012-05-31,82.2254,7.1300
2012-06-01,50.9779,7.7000
2012-06-02,85.0752,11.7000
2012-06-03,112.1274,20.2000
2012-06-04,125.0450,31.4000
2012-06-05,120.0311,36.8000
2012-06-06,118.6176,37.9000
2012-06-07,95.3688,31.9000
2012-06-08,88.2178,25.0000
2012-06-09,93.1291,21.1000
2012-06-10,97.8401,20.9000
2012-06-11,109.1265,25.7000
2012-06-12,108.5779,29.0000
2012-06-13,102.0430,29.4000
2012-06-14,104.6266,35.3000
2012-06-15,128.0968,37.4000
2012-06-16,115.8564,42.8000
2012-06-17,96.9226,105.0000
2012-06-18,93.7750,103.0000
2012-06-19,79.2142,87.3000
2012-06-20,124.5591,77.9000
2012-06-21,86.9587,60.0000
2012-06-22,109.3298,51.8000
2012-06-23,132.2141,50.0000
2012-06-24,137.2404,57.6000
2012-06-25,110.5692,66.4000
2012-06-26,79.2317,61.1000
2012-06-27,120.0433,46.0000
2012-06-28,83.5734,35.1000
2012-06-29,39.1801,33.5000
2012-06-30,24.9660,52.5000
2012-07-01,27.1037,77.1000
2012-07-02,66.3258,99.7000
2012-07-03,42.8745,74.1000
2012-07-04,11.3039,51.9000
2012-07-05,0.5140,62.3000
2012-07-06,13.1447,78.8000
2012-07-07,0.1181,59.5000
2012-07-08,0.0005,46.0000
2012-07-09,0.7471,37.9000
2012-07-10,0.5769,35.2000
2012-07-11,36.4506,39.6000
2012-07-12,15.2940,58.0000
2012-07-13,29.7761,163.0000
2012-07-14,164.8042,230.0000
2012-07-15,80.6575,100.0000
2012-07-16,38.8028,62.1000
2012-07-17,19.6560,51.6000
2012-07-18,13.5030,46.6000
2012-07-19,11.7963,47.3000
2012-07-20,20.2749,46.4000
2012-07-21,14.0889,41.3000
2012-07-22,8.1887,35.0000
2012-07-23,16.4101,35.3000
2012-07-24,14.8069,43.6000
2012-07-25,24.5648,48.2000
2012-07-26,13.5908,46.9000
2012-07-27,3.1277,42.2000
2012-07-28,15.7182,43.0000
2012-07-29,22.0684,49.3000
2012-07-30,8.0685,50.2000
2012-07-31,4.1095,54.0000
2012-08-01,5.7474,47.1000
2012-08-02,12.4074,38.7000
2012-08-03,2.8240,32.8000
2012-08-04,0.0912,29.3000
2012-08-05,26.5062,29.8000
2012-08-06,12.7354,30.1000
2012-08-07,12.3805,29.0000
2012-08-08,12.1242,27.0000
2012-08-09,1.1975,24.6000
2012-08-10,0.2641,23.5000
2012-08-11,0.7450,24.9000
2012-08-12,0.3624,26.4000
2012-08-13,0.0297,26.3000
2012-08-14,0.4714,25.9000
2012-08-15,5.9247,26.5000
2012-08-16,2.8603,27.4000
2012-08-17,9.5589,27.9000
2012-08-18,6.5847,26.2000
2012-08-19,0.4835,23.3000
2012-08-20,0.0406,21.0000
2012-08-21,4.6945,20.7000
2012-08-22,9.1761,20.8000
2012-08-23,7.6464,19.8000
2012-08-24,3.0646,17.5000
2012-08-25,1.6724,16.1000
2012-08-26,27.2786,17.5000
2012-08-27,50.4826,18.7000
2012-08-28,15.8879,20.5000
2012-08-29,9.7565,20.2000
2012-08-30,2.4937,22.6000
2012-08-31,24.0303,26.4000
2012-09-01,4.5993,25.1000
2012-09-02,9.9820,23.6000
2012-09-03,9.3925,22.6000
2012-09-04,16.4799,23.9000
2012-09-05,22.1007,26.7000
2012-09-06,52.5847,31.5000
2012-09-07,17.6561,29.8000
2012-09-08,14.3484,25.0000
2012-09-09,8.7063,21.3000
2012-09-10,9.5863,19.3000
2012-09-11,0.9251,24.7000
2012-09-12,60.1446,34.4000
2012-09-13,18.6704,31.7000
2012-09-14,19.7542,27.2000
2012-09-15,10.4922,23.7000
2012-09-16,14.2826,21.2000
2012-09-17,30.3685,22.9000
2012-09-18,34.4622,23.0000
2012-09-19,14.6248,21.9000
2012-09-20,8.1031,20.2000
2012-09-21,10.2635,18.7000
2012-09-22,4.2293,17.8000
2012-09-23,4.2271,16.9000
2012-09-24,4.8815,16.0000
2012-09-25,2.5200,15.0000
2012-09-26,18.9959,14.1000
2012-09-27,34.3852,13.5000
2012-09-28,46.4058,13.2000
2012-09-29,46.1980,12.8000
2012-09-30,36.4185,12.4000
2012-10-01,21.1298,12.0000
2012-10-02,11.9986,11.7000
2012-10-03,9.2161,11.3000
2012-10-04,10.6818,13.7000
2012-10-05,50.4725,17.9000
2012-10-06,48.5573,24.5000
2012-10-07,29.8085,21.9000
2012-10-08,18.8760,19.5000
2012-10-09,13.8556,17.6000
2012-10-10,9.4548,16.6000
2012-10-11,7.5734,15.5000
2012-10-12,4.5485,14.2000
2012-10-13,15.8670,13.5000
2012-10-14,6.7987,12.6000
2012-10-15,1.9665,10.8000
2012-10-16,0.0000,10.1000
2012-10-17,0.0000,9.5100
2012-10-18,0.0000,8.9300
2012-10-19,0.0000,8.4000
2012-10-20,0.0016,7.9200
2012-10-21,0.0008,7.5000
2012-10-22,0.0006,7.1300
2012-10-23,1.5747,6.8000
2012-10-24,0.0022,6.5100
2012-10-25,0.0001,6.2500
2012-10-26,0.0008,6.0200
2012-10-27,0.0000,5.8100
2012-10-28,0.0000,5.6100
2012-10-29,0.0000,5.4300
2012-10-30,0.0070,5.2700
2012-10-31,0.2439,5.1200
2012-11-01,0.4429,4.9800
2012-11-02,0.3025,4.8500
2012-11-03,0.1078,4.7400
2012-11-04,0.0273,4.6300
2012-11-05,0.0310,4.5300
2012-11-06,0.1138,4.4400
2012-11-07,0.0718,4.3600
2012-11-08,0.0585,4.2800
2012-11-09,0.0452,4.2100
2012-11-10,0.0591,4.1500
2012-11-11,0.0349,4.0900
2012-11-12,0.0991,4.0400
2012-11-13,0.0821,3.9900
2012-11-14,0.0769,3.9400
2012-11-15,0.0506,3.9000
2012-11-16,0.0573,3.8600
2012-11-17,0.1180,3.8300
2012-11-18,0.0709,3.7900
2012-11-19,0.1700,3.7600
2012-11-20,0.1497,3.7300
2012-11-21,0.0685,3.7000
2012-11-22,0.1246,3.6700
2012-11-23,0.1954,3.6500
2012-11-24,0.1203,3.6200
2012-11-25,0.1578,3.5900
2012-11-26,0.2098,3.5700
2012-11-27,0.1669,3.5400
2012-11-28,0.1545,3.5200
2012-11-29,0.1861,3.5000
2012-11-30,0.1897,3.4700
2012-12-01,0.1066,3.4500
2012-12-02,0.0426,3.4300
2012-12-03,0.0312,3.4100
2012-12-04,0.0259,3.3800
2012-12-05,0.0397,3.3600
2012-12-06,0.0407,3.3400
2012-12-07,0.1412,3.3200
2012-12-08,0.7312,3.3000
2012-12-09,1.2503,3.2800
2012-12-10,0.9396,3.2700
2012-12-11,0.9467,3.2500
2012-12-12,0.7506,3.2300
2012-12-13,0.5159,3.2100
2012-12-14,0.6763,3.1900
2012-12-15,0.7106,3.1800
2012-12-16,0.6039,3.1600
2012-12-17,0.3647,3.1400
2012-12-18,0.5793,3.1300
2012-12-19,0.3713,3.1100
2012-12-20,0.3163,3.0900
2012-12-21,0.4150,3.0800
2012-12-22,0.4260,3.0600
2012-12-23,0.5875,3.0500
2012-12-24,0.7279,3.0300
2012-12-25,0.7707,3.0200
2012-12-26,0.9003,3.0000
2012-12-27,1.0133,2.9900
2012-12-28,0.7177,2.9800
2012-12-29,1.4876,2.9600
2012-12-30,1.0493,2.9500
2012-12-31,0.7750,2.9300
2013-01-01,0.8521,2.9200
2013-01-02,0.7780,2.9100
2013-01-03,0.7018,2.8900
2013-01-04,0.7654,2.8800
2013-01-05,0.5797,2.8700
2013-01-06,0.4676,2.8600
2013-01-07,0.4029,2.8400
2013-01-08,0.5727,2.8300
2013-01-09,0.3987,2.8200
2013-01-10,0.1378,2.8100
2013-01-11,0.2775,2.8000
2013-01-12,0.1436,2.7900
2013-01-13,0.1074,2.7800
2013-01-14,0.1371,2.7700
2013-01-15,0.0789,2.7600
2013-01-16,0.1351,2.7500
2013-01-17,0.1569,2.7400
2013-01-18,0.1493,2.7300
2013-01-19,0.2349,2.7200
2013-01-20,0.3343,2.7100
2013-01-21,0.5313,2.7100
2013-01-22,0.4902,2.7000
2013-01-23,0.2495,2.6900
2013-01-24,0.0988,2.6900
2013-01-25,0.0890,2.6800
2013-01-26,0.1019,2.6800
2013-01-27,0.1482,2.6700
2013-01-28,0.2517,2.6700
2013-01-29,0.1295,2.6600
2013-01-30,0.2482,2.6600
2013-01-31,0.1518,2.6600
2013-02-01,0.1652,2.6500
2013-02-02,0.2801,2.6500
2013-02-03,0.2658,2.6500
2013-02-04,0.4417,2.6500
2013-02-05,0.3287,2.6500
2013-02-06,0.2028,2.6400
2013-02-07,0.1566,2.6400
2013-02-08,0.1123,2.6400
2013-02-09,0.2410,2.6400
2013-02-10,0.1941,2.6400
2013-02-11,0.2735,2.6400
2013-02-12,0.2837,2.6400
2013-02-13,0.5113,2.6400
2013-02-14,0.4231,2.6400
2013-02-15,0.4073,2.6400
2013-02-16,0.4009,2.6500
2013-02-17,0.3370,2.6500
2013-02-18,0.4059,2.6500
2013-02-19,0.5254,2.6500
2013-02-20,0.6555,2.6500
2013-02-21,0.2097,2.6500
2013-02-22,0.3835,2.6600
2013-02-23,0.2413,2.6600
2013-02-24,0.3213,2.6600
2013-02-25,0.7170,2.6600
2013-02-26,0.6216,2.6700
2013-02-27,57.7683,2.6700
2013-02-28,4.5665,2.6700
2013-03-01,1.6205,2.6700
2013-03-02,0.1655,2.6800
2013-03-03,0.0951,2.6800
2013-03-04,0.2429,2.6800
2013-03-05,0.3690,2.6900
2013-03-06,0.6873,2.6900
2013-03-07,0.6407,2.6900
2013-03-08,0.6348,2.7000
2013-03-09,0.7144,2.7000
2013-03-10,0.8793,2.7000
2013-03-11,0.6984,2.7100
2013-03-12,0.7519,2.7100
2013-03-13,0.6871,2.7100
2013-03-14,0.6870,2.7200
2013-03-15,0.8233,2.7200
2013-03-16,0.9713,2.7200
2013-03-17,0.8731,2.7300
2013-03-18,0.6540,2.7300
2013-03-19,1.2238,2.7300
2013-03-20,0.6736,2.7300
2013-03-21,0.4678,2.7400
2013-03-22,0.5224,2.7400
2013-03-23,0.5813,2.7400
2013-03-24,0.6898,2.7400
2013-03-25,0.5302,2.7500
2013-03-26,0.5098,2.7500
2013-03-27,0.6405,2.7500
2013-03-28,0.6408,2.7500
2013-03-29,0.4998,2.7500
2013-03-30,0.6208,2.7500
2013-03-31,0.5104,2.7500
2013-04-01,0.4721,2.7500
2013-04-02,0.7057,2.7500
2013-04-03,0.5285,2.7500
2013-04-04,0.2241,2.7500
2013-04-05,0.2228,2.7500
2013-04-06,0.2179,2.7500
2013-04-07,0.2203,2.7500
2013-04-08,0.1406,2.7500
2013-04-09,0.1218,2.7500
2013-04-10,0.0896,2.7500
2013-04-11,0.0175,2.7500
2013-04-12,0.0104,2.7500
2013-04-13,0.0001,2.7500
2013-04-14,0.0002,2.7600
2013-04-15,0.0001,2.7700
2013-04-16,0.0000,2.7800
2013-04-17,0.0000,2.7900
2013-04-18,0.0001,2.8200
2013-04-19,0.0431,2.8400
2013-04-20,0.1081,2.8700
2013-04-21,0.0000,2.9100
2013-04-22,0.0099,2.9600
2013-04-23,5.4527,3.0100
2013-04-24,76.7727,3.0700
2013-04-25,3.3626,3.1400
2013-04-26,0.0274,3.2100
2013-04-27,0.0000,3.2900
2013-04-28,0.0000,3.3800
2013-04-29,0.1535,3.4700
2013-04-30,0.0779,3.5600
2013-05-01,0.0000,3.6600
2013-05-02,0.1307,3.7800
2013-05-03,0.1231,3.9400
2013-05-04,0.0000,4.2000
2013-05-05,1.2600,4.6100
2013-05-06,3.1273,5.2400
2013-05-07,1.8945,6.1100
2013-05-08,80.7511,7.1700
2013-05-09,47.2976,7.9500
2013-05-10,55.9874,9.5100
2013-05-11,66.3807,12.2000
2013-05-12,83.6133,14.9000
2013-05-13,88.3075,15.8000
2013-05-14,89.3552,19.6000
2013-05-15,116.4039,22.7000
2013-05-16,97.9321,28.0000
2013-05-17,97.0592,40.5000
2013-05-18,92.4752,49.9000
2013-05-19,99.3766,54.4000
2013-05-20,111.1478,63.8000
2013-05-21,118.5222,103.0000
2013-05-22,125.4471,125.0000
2013-05-23,114.7345,108.0000
2013-05-24,114.0816,92.1000
2013-05-25,114.4093,78.1000
2013-05-26,108.5391,68.8000
2013-05-27,86.2841,86.2000
2013-05-28,95.5085,91.5000
2013-05-29,103.9005,100.0000
2013-05-30,122.0492,104.0000
2013-05-31,131.9152,104.0000
2013-06-01,134.3319,113.0000
2013-06-02,143.6071,101.0000
2013-06-03,134.1295,90.8000
2013-06-04,171.3936,59.9000
2013-06-05,152.5221,51.2000
2013-06-06,122.0107,63.7000
2013-06-07,178.6047,88.0000
2013-06-08,162.7657,93.2000
2013-06-09,116.6085,73.6000
2013-06-10,76.1459,53.6000
2013-06-11,51.8214,39.1000
2013-06-12,30.8613,29.6000
2013-06-13,16.0772,26.8000
2013-06-14,23.8212,35.4000
2013-06-15,24.2213,42.1000
2013-06-16,11.5004,39.8000
2013-06-17,32.1685,39.1000
2013-06-18,20.1524,32.9000
2013-06-19,10.0812,31.2000
2013-06-20,40.6886,40.8000
2013-06-21,18.0155,50.6000
2013-06-22,13.5544,68.8000
2013-06-23,26.9042,67.0000
2013-06-24,18.6267,60.5000
2013-06-25,41.3030,55.2000
2013-06-26,20.1413,44.7000
2013-06-27,8.6308,37.2000
2013-06-28,7.5925,41.2000
2013-06-29,5.6850,42.3000
2013-06-30,9.4082,40.5000
2013-07-01,3.9861,43.2000
2013-07-02,85.0840,84.9000
2013-07-03,57.6194,62.3000
2013-07-04,37.4905,46.1000
2013-07-05,31.4948,40.3000
2013-07-06,17.4017,35.0000
2013-07-07,22.1258,34.2000
2013-07-08,38.4786,36.4000
2013-07-09,68.2043,41.4000
2013-07-10,38.7393,35.6000
2013-07-11,26.1052,28.7000
2013-07-12,17.3521,25.8000
2013-07-13,49.6305,35.0000
2013-07-14,56.1472,34.9000
2013-07-15,53.6135,38.9000
2013-07-16,45.1024,37.9000
2013-07-17,23.0132,33.2000
2013-07-18,24.5084,32.6000
2013-07-19,22.8450,32.2000
2013-07-20,24.2585,34.1000
2013-07-21,30.0371,35.2000
2013-07-22,14.9622,31.5000
2013-07-23,5.7800,26.9000
2013-07-24,1.5766,24.5000
2013-07-25,0.3015,22.7000
2013-07-26,0.8751,21.7000
2013-07-27,9.6022,23.7000
2013-07-28,10.0313,25.6000
2013-07-29,17.7318,25.6000
2013-07-30,9.6872,27.0000
2013-07-31,19.9257,30.1000
2013-08-01,7.7217,25.0000
2013-08-02,4.2292,21.2000
2013-08-03,2.1450,20.4000
2013-08-04,29.7164,23.0000
2013-08-05,27.0101,22.1000
